date,time,open,high,low,close,value,ma7,ma24,datetime, diff ,cross,action,qty,balance
20220406,154500,361,361.35,360.95,361.35,729660, 361.21 , 361.20 ,20220406T154500, 0.0071 ,,,,
20220407,91000,358.3,358.6,357.65,358.1,1946486, 360.71 , 361.08 ,20220407T091000,-0.3741 ,1,sell,1,0
20220407,92000,358.05,358.7,357.6,357.65,1153487, 360.18 , 360.94 ,20220407T092000,-0.7610 ,,,,
20220407,93000,357.65,358.15,357.4,357.75,1137747, 359.69 , 360.80 ,20220407T093000,-1.1101 ,,,,
20220407,94000,357.75,358,357.6,357.75,505079, 359.23 , 360.66 ,20220407T094000,-1.4298 ,,,,
20220407,95000,357.7,358.15,357.7,358,429528, 358.80 , 360.54 ,20220407T095000,-1.7354 ,,,,
20220407,100000,358,358.25,357.75,358.25,393988, 358.41 , 360.43 ,20220407T100000,-2.0179 ,,,,
20220407,101000,358.2,358.3,357.7,358.2,551514, 357.96 , 360.31 ,20220407T101000,-2.3554 ,,,,
20220407,102000,358.2,358.3,357.95,358.05,400391, 357.95 , 360.19 ,20220407T102000,-2.2437 ,,,,
20220407,103000,358.05,358.1,357.15,357.3,929799, 357.90 , 360.03 ,20220407T103000,-2.1312 ,,,,
20220407,104000,357.3,357.55,357,357.45,622710, 357.86 , 359.87 ,20220407T104000,-2.0095 ,,,,
20220407,105000,357.5,357.85,357.25,357.5,662765, 357.82 , 359.71 ,20220407T105000,-1.8911 ,,,,
20220407,110000,357.5,357.5,357.05,357.1,491636, 357.69 , 359.53 ,20220407T110000,-1.8405 ,,,,
20220407,111000,357.1,357.2,356.5,356.8,908747, 357.49 , 359.34 ,20220407T111000,-1.8518 ,,,,
20220407,112000,356.8,356.85,356.3,356.35,564028, 357.22 , 359.13 ,20220407T112000,-1.9057 ,,,,
20220407,113000,356.35,356.5,356.15,356.35,496599, 356.98 , 358.91 ,20220407T113000,-1.9360 ,,,,
20220407,114000,356.3,356.55,355.65,355.95,653711, 356.79 , 358.69 ,20220407T114000,-1.8997 ,,,,
20220407,115000,355.95,356.05,355.45,355.65,555914, 356.53 , 358.44 ,20220407T115000,-1.9152 ,,,,
20220407,120000,355.6,355.85,355.55,355.65,305182, 356.26 , 358.20 ,20220407T120000,-1.9315 ,,,,
20220407,121000,355.65,355.75,355.5,355.6,281310, 356.05 , 357.96 ,20220407T121000,-1.9063 ,,,,
20220407,122000,355.6,355.65,355.05,355.25,530897, 355.83 , 357.71 ,20220407T122000,-1.8798 ,,,,
20220407,123000,355.3,355.7,355.05,355.15,621875, 355.66 , 357.47 ,20220407T123000,-1.8095 ,,,,
20220407,124000,355.15,355.35,355.05,355.35,288469, 355.51 , 357.23 ,20220407T124000,-1.7170 ,,,,
20220407,125000,355.3,355.6,355.25,355.6,296512, 355.46 , 357.01 ,20220407T125000,-1.5420 ,,,,
20220407,130000,355.6,355.6,355.1,355.25,314354, 355.41 , 356.75 ,20220407T130000,-1.3449 ,,,,
20220407,131000,355.25,355.45,355.15,355.25,238072, 355.35 , 356.63 ,20220407T131000,-1.2833 ,,,,
20220407,132000,355.25,355.65,355.2,355.65,345207, 355.36 , 356.55 ,20220407T132000,-1.1929 ,,,,
20220407,133000,355.6,355.75,355.4,355.75,344859, 355.43 , 356.47 ,20220407T133000,-1.0381 ,,,,
20220407,134000,355.7,356.25,355.7,356.2,659030, 355.58 , 356.40 ,20220407T134000,-0.8235 ,,,,
20220407,135000,356.15,356.2,355.85,355.95,343098, 355.66 , 356.32 ,20220407T135000,-0.6524 ,,,,
20220407,140000,356,356.1,355.55,355.65,455209, 355.67 , 356.21 ,20220407T140000,-0.5369 ,,,,
20220407,141000,355.65,355.85,355.6,355.8,359295, 355.75 , 356.11 ,20220407T141000,-0.3583 ,,,,
20220407,142000,355.75,356.05,355.65,355.75,448845, 355.82 , 356.01 ,20220407T142000,-0.1911 ,,,,
20220407,143000,355.7,355.95,355.5,355.75,369935, 355.84 , 355.95 ,20220407T143000,-0.1122 ,,,,
20220407,144000,355.75,356.05,355.65,355.9,316409, 355.86 , 355.88 ,20220407T144000,-0.0262 ,,,,
20220407,145000,355.9,356.05,355.65,355.9,342497, 355.81 , 355.82 ,20220407T145000,-0.0024 ,,,,
20220407,150000,355.9,356.1,355.75,355.85,443510, 355.80 , 355.76 ,20220407T150000, 0.0354 ,1,buy,1,1
20220407,151000,355.9,356.25,355.7,356.05,589098, 355.86 , 355.73 ,20220407T151000, 0.1238 ,,,,
20220407,152000,356.1,356.25,356,356.2,460917, 355.91 , 355.73 ,20220407T152000, 0.1872 ,,,,
20220407,153000,356.2,356.25,355.75,355.85,648112, 355.93 , 355.71 ,20220407T153000, 0.2223 ,,,,
20220407,154500,355.85,356.2,355.8,356.2,905324, 355.99 , 355.72 ,20220407T154500, 0.2762 ,,,,
20220408,91000,356.95,357,355.95,356.8,1694890, 356.12 , 355.76 ,20220408T091000, 0.3568 ,,,,
20220408,92000,356.8,357.1,356.2,356.2,880012, 356.16 , 355.79 ,20220408T092000, 0.3768 ,,,,
20220408,93000,356.2,356.8,356,356,721003, 356.19 , 355.80 ,20220408T093000, 0.3815 ,,,,
20220408,94000,356,356.45,355.8,355.9,530411, 356.16 , 355.83 ,20220408T094000, 0.3330 ,,,,
20220408,95000,355.9,355.9,354.85,354.95,932347, 355.99 , 355.82 ,20220408T095000, 0.1628 ,,,,
20220408,100000,354.95,355,354.45,354.9,841260, 355.85 , 355.80 ,20220408T100000, 0.0458 ,,,,
20220408,101000,354.9,355.7,354.9,355.45,649390, 355.74 , 355.80 ,20220408T101000,-0.0551 ,1,sell,1,0
20220408,102000,355.4,355.5,355.05,355.25,389644, 355.52 , 355.80 ,20220408T102000,-0.2765 ,,,,
20220408,103000,355.2,355.3,354.65,354.7,421977, 355.31 , 355.78 ,20220408T103000,-0.4679 ,,,,
20220408,104000,354.7,354.9,353.95,353.95,709156, 355.01 , 355.70 ,20220408T104000,-0.6899 ,,,,
20220408,105000,354,354.8,353.95,354.75,538696, 354.85 , 355.66 ,20220408T105000,-0.8125 ,,,,
20220408,110000,354.7,354.85,354.15,354.25,444896, 354.75 , 355.58 ,20220408T110000,-0.8312 ,,,,
20220408,111000,354.25,354.85,354.1,354.7,405428, 354.72 , 355.53 ,20220408T111000,-0.8077 ,,,,
20220408,112000,354.7,355.05,354.55,354.8,305831, 354.63 , 355.49 ,20220408T112000,-0.8652 ,,,,
20220408,113000,354.8,355,354.6,354.95,274448, 354.59 , 355.46 ,20220408T113000,-0.8726 ,,,,
20220408,114000,354.9,355.15,354.75,354.85,290185, 354.61 , 355.42 ,20220408T114000,-0.8137 ,,,,
20220408,115000,354.85,355.3,354.85,355.15,334553, 354.78 , 355.40 ,20220408T115000,-0.6173 ,,,,
20220408,120000,355.2,355.3,354.75,354.8,307364, 354.79 , 355.35 ,20220408T120000,-0.5643 ,,,,
20220408,121000,354.8,354.8,354.5,354.75,298820, 354.86 , 355.30 ,20220408T121000,-0.4449 ,,,,
20220408,122000,354.75,355.2,354.75,355.1,284904, 354.91 , 355.27 ,20220408T122000,-0.3565 ,,,,
20220408,123000,355.1,355.3,354.75,354.8,216998, 354.91 , 355.22 ,20220408T123000,-0.3045 ,,,,
20220408,124000,354.85,355.2,354.65,355.1,237910, 354.94 , 355.17 ,20220408T124000,-0.2372 ,,,,
20220408,125000,355.05,355.3,355.05,355.1,209736, 354.97 , 355.14 ,20220408T125000,-0.1702 ,,,,
20220408,130000,355.15,355.35,355.05,355.35,254245, 355.00 , 355.11 ,20220408T130000,-0.1063 ,,,,
20220408,131000,355.35,355.4,354.9,355,353044, 355.03 , 355.03 ,20220408T131000,-0.0027 ,,,,
20220408,132000,354.95,355.2,354.9,355.05,181617, 355.07 , 354.98 ,20220408T132000, 0.0881 ,1,buy,1,1
20220408,133000,355.1,355.15,354.85,355,138968, 355.06 , 354.94 ,20220408T133000, 0.1155 ,,,,
20220408,134000,355.05,355.25,354.95,355.2,136709, 355.11 , 354.91 ,20220408T134000, 0.2018 ,,,,
20220408,135000,355.2,355.2,354.9,354.95,177162, 355.09 , 354.91 ,20220408T135000, 0.1804 ,,,,
20220408,140000,354.95,355.2,354.9,355.15,184984, 355.10 , 354.92 ,20220408T140000, 0.1771 ,,,,
20220408,141000,355.15,355.4,355,355.15,335655, 355.07 , 354.91 ,20220408T141000, 0.1610 ,,,,
20220408,142000,355.15,356,355.1,356,587290, 355.21 , 354.94 ,20220408T142000, 0.2726 ,,,,
20220408,143000,356,356.2,355.8,356.1,506322, 355.36 , 355.00 ,20220408T143000, 0.3643 ,,,,
20220408,144000,356.1,356.2,355.9,356.1,314774, 355.52 , 355.09 ,20220408T144000, 0.4318 ,,,,
20220408,145000,356.1,356.25,355.95,356.15,323424, 355.66 , 355.15 ,20220408T145000, 0.5092 ,,,,
20220408,150000,356.2,356.45,356.05,356.2,492612, 355.84 , 355.23 ,20220408T150000, 0.6065 ,,,,
20220408,151000,356.2,356.2,355.85,356.1,499690, 355.97 , 355.29 ,20220408T151000, 0.6839 ,,,,
20220408,152000,356.1,356.15,355.9,356.05,384250, 356.10 , 355.34 ,20220408T152000, 0.7604 ,,,,
20220408,153000,356.05,356.35,355.95,356.2,440766, 356.13 , 355.39 ,20220408T153000, 0.7369 ,,,,
20220408,154500,356.25,356.4,356.1,356.4,621711, 356.17 , 355.46 ,20220408T154500, 0.7152 ,,,,
20220411,91000,354.5,354.7,353.35,353.8,1817567, 355.84 , 355.40 ,20220411T091000, 0.4429 ,,,,
20220411,92000,353.75,355.2,353.65,355.2,1283617, 355.71 , 355.42 ,20220411T092000, 0.2905 ,,,,
20220411,93000,355.2,356.6,355.1,356.45,1298026, 355.74 , 355.49 ,20220411T093000, 0.2554 ,,,,
20220411,94000,356.45,357,356.15,356.6,766446, 355.81 , 355.55 ,20220411T094000, 0.2643 ,,,,
20220411,95000,356.6,356.9,356.3,356.75,560430, 355.91 , 355.63 ,20220411T095000, 0.2830 ,,,,
20220411,100000,356.75,356.95,356.6,356.85,393523, 356.01 , 355.70 ,20220411T100000, 0.3030 ,,,,
20220411,101000,356.85,357.3,356.65,357.25,529513, 356.13 , 355.79 ,20220411T101000, 0.3348 ,,,,
20220411,102000,357.25,357.5,357.05,357.1,498743, 356.60 , 355.87 ,20220411T102000, 0.7333 ,,,,
20220411,103000,357.1,357.25,356.95,357,343088, 356.86 , 355.95 ,20220411T103000, 0.9071 ,,,,
20220411,104000,356.95,357,356,356.05,866739, 356.80 , 355.99 ,20220411T104000, 0.8083 ,,,,
20220411,105000,356,356.05,355.2,355.25,805248, 356.61 , 356.00 ,20220411T105000, 0.6051 ,,,,
20220411,110000,355.25,355.45,354.85,355.3,712367, 356.40 , 356.01 ,20220411T110000, 0.3938 ,,,,
20220411,111000,355.25,355.45,354.95,355.1,425540, 356.15 , 356.01 ,20220411T111000, 0.1375 ,,,,
20220411,112000,355.1,355.3,354.35,354.35,603172, 355.74 , 355.98 ,20220411T112000,-0.2435 ,1,sell,1,0
20220411,113000,354.4,354.55,354.15,354.35,556088, 355.34 , 355.95 ,20220411T113000,-0.6030 ,,,,
20220411,114000,354.35,354.45,353.9,354.3,467378, 354.96 , 355.88 ,20220411T114000,-0.9179 ,,,,
20220411,115000,354.3,354.4,354.1,354.2,271622, 354.69 , 355.80 ,20220411T115000,-1.1030 ,,,,
20220411,120000,354.15,354.3,354.05,354.1,335677, 354.53 , 355.71 ,20220411T120000,-1.1839 ,,,,
20220411,121000,354.1,354.6,354.1,354.55,336945, 354.42 , 355.65 ,20220411T121000,-1.2244 ,,,,
20220411,122000,354.55,354.65,354.3,354.55,276928, 354.34 , 355.58 ,20220411T122000,-1.2342 ,,,,
20220411,123000,354.55,354.9,354.55,354.65,387630, 354.39 , 355.52 ,20220411T123000,-1.1310 ,,,,
20220411,124000,354.65,354.7,354.25,354.65,371368, 354.43 , 355.46 ,20220411T124000,-1.0298 ,,,,
20220411,125000,354.65,354.95,354.55,354.8,373125, 354.50 , 355.40 ,20220411T125000,-0.9000 ,,,,
20220411,130000,354.8,355.4,354.8,355.25,619510, 354.65 , 355.35 ,20220411T130000,-0.7021 ,,,,
20220411,131000,355.25,355.5,355.25,355.3,383870, 354.82 , 355.41 ,20220411T131000,-0.5932 ,,,,
20220411,132000,355.35,355.55,355.1,355.15,367478, 354.91 , 355.41 ,20220411T132000,-0.5054 ,,,,
20220411,133000,355.15,355.65,355.15,355.35,420935, 355.02 , 355.37 ,20220411T133000,-0.3452 ,,,,
20220411,134000,355.4,355.45,355.15,355.45,278643, 355.14 , 355.32 ,20220411T134000,-0.1830 ,,,,
20220411,135000,355.45,355.55,355.15,355.3,206624, 355.23 , 355.26 ,20220411T135000,-0.0298 ,,,,
20220411,140000,355.35,355.5,355,355.05,269807, 355.26 , 355.18 ,20220411T140000, 0.0810 ,,,,
20220411,141000,355.05,355.35,355,355.2,272080, 355.26 , 355.10 ,20220411T141000, 0.1592 ,1,buy,1,1
20220411,142000,355.2,355.2,354.75,354.9,380556, 355.20 , 355.01 ,20220411T142000, 0.1938 ,,,,
20220411,143000,354.9,355.05,354.55,354.9,342588, 355.16 , 354.92 ,20220411T143000, 0.2455 ,,,,
20220411,144000,354.9,355.4,354.9,355.35,547028, 355.16 , 354.89 ,20220411T144000, 0.2747 ,,,,
20220411,145000,355.3,355.65,355.25,355.5,450611, 355.17 , 354.90 ,20220411T145000, 0.2714 ,,,,
20220411,150000,355.5,356.05,355.5,356,635321, 355.27 , 354.93 ,20220411T150000, 0.3423 ,,,,
20220411,151000,356,356,355.5,355.6,511259, 355.35 , 354.95 ,20220411T151000, 0.4000 ,,,,
20220411,152000,355.65,355.95,355.5,355.95,473318, 355.46 , 355.02 ,20220411T152000, 0.4405 ,,,,
20220411,153000,355.9,356.2,355.85,356.05,413404, 355.62 , 355.09 ,20220411T153000, 0.5339 ,,,,
20220411,154500,356.05,356.2,356,356.05,535000, 355.79 , 355.16 ,20220411T154500, 0.6253 ,,,,
20220412,91000,353.5,355.05,353.4,354.9,1883801, 355.72 , 355.19 ,20220412T091000, 0.5318 ,,,,
20220412,92000,354.85,354.95,353.65,353.65,1011439, 355.46 , 355.17 ,20220412T092000, 0.2863 ,,,,
20220412,93000,353.65,354.3,353.25,354.25,1340474, 355.21 , 355.16 ,20220412T093000, 0.0488 ,,,,
20220412,94000,354.3,354.75,354.15,354.5,750450, 355.05 , 355.16 ,20220412T094000,-0.1062 ,1,sell,1,0
20220412,95000,354.55,354.65,353.85,353.95,702552, 354.76 , 355.13 ,20220412T095000,-0.3628 ,,,,
20220412,100000,353.95,353.95,353.1,353.1,917163, 354.34 , 355.06 ,20220412T100000,-0.7196 ,,,,
20220412,101000,353.1,353.65,352.85,353.65,1056637, 354.00 , 355.01 ,20220412T101000,-1.0146 ,,,,
20220412,102000,353.6,353.65,353.1,353.1,509481, 353.74 , 354.93 ,20220412T102000,-1.1821 ,,,,
20220412,103000,353.1,353.35,352.85,353.05,538899, 353.66 , 354.83 ,20220412T103000,-1.1741 ,,,,
20220412,104000,353.05,353.25,352.5,352.5,1036156, 353.41 , 354.72 ,20220412T104000,-1.3137 ,,,,
20220412,105000,352.5,352.65,351.8,351.85,969437, 353.03 , 354.58 ,20220412T105000,-1.5464 ,,,,
20220412,110000,351.8,351.95,351.2,351.65,912100, 352.70 , 354.42 ,20220412T110000,-1.7167 ,,,,
20220412,111000,351.7,351.95,351.6,351.95,601187, 352.54 , 354.28 ,20220412T111000,-1.7414 ,,,,
20220412,112000,351.9,352.2,351.7,351.85,498011, 352.28 , 354.14 ,20220412T112000,-1.8652 ,,,,
20220412,113000,351.85,352.3,351.7,352.25,418895, 352.16 , 354.02 ,20220412T113000,-1.8637 ,,,,
20220412,114000,352.25,352.65,352.2,352.6,498706, 352.09 , 353.93 ,20220412T114000,-1.8321 ,,,,
20220412,115000,352.6,352.75,352.35,352.5,420811, 352.09 , 353.83 ,20220412T115000,-1.7321 ,,,,
20220412,120000,352.5,352.75,352.35,352.35,355597, 352.16 , 353.70 ,20220412T120000,-1.5357 ,,,,
20220412,121000,352.35,352.45,352.2,352.4,303433, 352.27 , 353.57 ,20220412T121000,-1.2994 ,,,,
20220412,122000,352.4,352.45,351.85,351.9,322836, 352.26 , 353.40 ,20220412T122000,-1.1357 ,,,,
20220412,123000,351.9,352.15,351.85,352.05,228814, 352.29 , 353.25 ,20220412T123000,-0.9592 ,,,,
20220412,124000,352.1,352.4,352.05,352.15,384473, 352.28 , 353.09 ,20220412T124000,-0.8152 ,,,,
20220412,125000,352.15,352.4,352.15,352.25,210213, 352.23 , 352.94 ,20220412T125000,-0.7068 ,,,,
20220412,130000,352.25,352.25,351.9,351.9,250315, 352.14 , 352.76 ,20220412T130000,-0.6196 ,,,,
20220412,131000,351.9,352.1,351.75,351.85,334598, 352.07 , 352.64 ,20220412T131000,-0.5640 ,,,,
20220412,132000,351.9,352,351.6,351.8,344440, 351.99 , 352.56 ,20220412T132000,-0.5726 ,,,,
20220412,133000,351.8,351.95,351.35,351.35,364133, 351.91 , 352.44 ,20220412T133000,-0.5304 ,,,,
20220412,134000,351.35,351.8,351.35,351.7,340077, 351.86 , 352.32 ,20220412T134000,-0.4637 ,,,,
20220412,135000,351.7,351.75,351.55,351.55,194274, 351.77 , 352.22 ,20220412T135000,-0.4494 ,,,,
20220412,140000,351.5,351.8,351.2,351.55,581364, 351.67 , 352.16 ,20220412T140000,-0.4848 ,,,,
20220412,141000,351.55,351.8,351.3,351.75,345438, 351.65 , 352.08 ,20220412T141000,-0.4271 ,,,,
20220412,142000,351.75,352.7,351.7,352.7,909974, 351.77 , 352.06 ,20220412T142000,-0.2890 ,,,,
20220412,143000,352.7,352.7,352.15,352.3,579872, 351.84 , 352.03 ,20220412T143000,-0.1863 ,,,,
20220412,144000,352.35,352.8,352.2,352.8,558235, 352.05 , 352.04 ,20220412T144000, 0.0083 ,1,buy,1,1
20220412,145000,352.8,353.05,352.65,353,601637, 352.24 , 352.09 ,20220412T145000, 0.1461 ,,,,
20220412,150000,353,353.15,352.65,352.65,490727, 352.39 , 352.13 ,20220412T150000, 0.2616 ,,,,
20220412,151000,352.65,352.8,352.1,352.65,861013, 352.55 , 352.16 ,20220412T151000, 0.3896 ,,,,
20220412,152000,352.65,352.75,352.45,352.65,365833, 352.68 , 352.19 ,20220412T152000, 0.4848 ,,,,
20220412,153000,352.65,352.65,352.3,352.45,373678, 352.64 , 352.20 ,20220412T153000, 0.4408 ,,,,
